Field1
"Quotes, Scripture & More
@CSLCHSnMore
·
Jan 23
Jesus drank a cup of wrath without mercy, that we might drink a cup of mercy without wrath.
J. Oswald Sanders
24
63"
"Enola Ton
@enolatonlori
·
Jan 23
""Jesus wept.""        ~John 11:35

  He did not
    degrade
      demean
        ridicule
          berate...

We still have much to discover
about the compassion
of the Son of God
                             #Compassion
                             #NotAlone
1
15
44"
"bellaizlu
@bellaizlu
·
Jan 29
“Praise be to the God and Father of our Lord Jesus Christ, the Father of compassion and the God of all comfort, who comforts us in all our troubles, so that we can comfort those in any trouble with the comfort we ourselves receive from God.” – 2 Corinthians 1:3-4
5
24
75"
"The Word Of God
@RCCGworldwide
·
Jan 25
#Prayer  Almighty Father, I come to the Throne of Grace for Mercy. Pardon me abundantly in Jesus  Name (Jer10:24, Heb4:16). Be merciful to me for my past seemingly good decisions and actions, which has now kept me or my valuables in bondage, set me free in Jesus Name. #Amen #Pray
37
37
175"
"The Virtual Abbey
@Virtual_Abbey
·
Jan 31
#NightPrayer
Be present, O merciful God, and protect us through the hours of this night, so that we who are wearied by the changes and chances of this life may rest in your eternal changelessness; through Jesus Christ our Lord. Amen.
#PBWY
17
81"
"Pebbles
@pebbles2day
·
Jan 27
Dear God, please keep us people from fragment souls...Emotions are being tossed to & fro daily multiple times a day. It is causing minds and spirits to break. Mercy Father. Forgive our sins in Jesus name.We must help people to cope with the dysfunctional times we’re living in.
2
22
95"
"Pastor Jim Cymbala
@jimcymbala
·
Jan 30
“Praise be to the God and Father of our Lord Jesus Christ! In his great mercy he has given us new birth into a living hope through the resurrection of Jesus Christ from the dead…”! #1Peter1_3 #ThursdayMotivation
3
23
116"
"Grant R. Castleberry
@grcastleberry
·
Jan 24
We love the mercy and grace of Christ, but His authority is often a different matter.

Jesus is not a weak bystander offering suggestions for how we are to live.

He is ‘King and King and Lord of Lords’ and over the entirety of our existence He declares, “Mine!”
21
74"
"YOUR ONLINE BIG BABY ™ 
@OfficialShegs
·
Jan 29
Father in the name of Jesus, thank you for your mercy that is new every morning and giving me the opportunity to be alive. 
‍
3
16
72"
"Sister Bethany, fsp
@SrBethanyFSP
·
Jan 31
Jesus looks at us, sees us AS WE ARE, and loves us. #WeAreLovedByALovingGod #Mercy 
4
11
82"
"Ruth Bushyager
@BishopRuthB
·
Jan 27
Me: What did you learn in your group today?
Kid: We learned about compassion.
Me, sensing a teaching opportunity: Ooh, what's compassion?
Kid: Compassion is suffering with someone. Sacrifice is suffering for someone. Jesus is perfect compassion and perfect sacrifice. 

Me:
2
6
144"
"Son of a Prophet 231
@kheyphil
·
Jan 26
Under the mercy of Yahweh that I have received, I decree and declare to everyone of you seeing this post, Today your wilderness experience expire now in Jesus name, You shall witness new things dis week, month and year.
9
18
40"
"Tosin #ENDSARS
@Donteewrites
·
Jan 24
Alhaji Fatai Oko-Oloyun assassinated... Jesus! Insecurity in this country is becoming unbearable. Lord have Mercy.
14
36
28"
"SunkissNaya 
@MercifulNaya
·
Jan 23
God punish you @prettyrandomm , @Jiwor_ ,
@BerthaHawells3
 ,
@0Adaezeforever
, 
@yummymummyMw
 and all senseless marykay shippers for all the foul tweets about Mercy... whatever evil y'all wish her go backfire to you and your generation in Jesus name Amen 
 #BBNaija
12
12
57"
"Giselle
@GiselleTka
·
Jan 28
1Pt 1:3

Blessed be the God/Father of our Lord Jesus Christ

Who according to His Great Mercy

caused us to be born again to a Living Hope

through the Resurrection of Jesus Christ from the dead

1Jn 3:3

everyone who has/hope fixed on(Jesus)

purifies himself, just as He is pure
10
27"
"Vote Common Good
@VoteCommon
·
Jan 29
Don’t ask what would Jesus do?

Here’s what He did:

Protected the societal outcasts.

Included those the religious hated.

Flipped the tables of the religious establishment.

Called for peace rather than war. 

Called for mercy rather than execution. 

Doesn’t sound like Trump
21
68"
"Sean
@ChristIsComing4
·
Jan 25
“But I have trusted in thy mercy; my heart shall rejoice in thy salvation.”
Psalms 13:5 

Trust in mercy. Through the work of Jesus our God deals bountifully with us! Forget every work you have done whether good or bad. Then whether in distress or comfort, you can triumph.
1
11
32"
"𝐃𝐎𝐘𝐈𝐍 
@theonlydoyin
·
Jan 26
This year I want to be more like Jesus

- Hang out with sinners
- Upset religious people
- Tell stories that make people think
- Choose unpopular friends
- Be kind, loving and merciful
- Take naps on boats
5
13
47"
"The Virtual Abbey
@Virtual_Abbey
·
Jan 22
#NightPrayer
Be our light in the darkness, O Lord, and in your great mercy defend us from all perils and dangers of this night; for the
love of your only Son, our Savior Jesus Christ. Amen.
#PBWY
2
17
56"
"George Shepherd
@geshepjr
·
Jan 31
Praise be to the God and Father of our Lord Jesus Christ, the Father of compassion and the God of all comfort,  who comforts us in all our troubles.
 2 Corinthians 1:3-4
13
21"
"Douay Rheims
@DouayRheims1
·
Jan 31
When somebody is acutely annoying, it helps to repeatedly pray a short prayer like: “My Jesus, mercy! Mary, help!” until the situation is over.

St John Bosco advised, when people are taxing, to immediately pray for their conversion. 

#CatholicTwitter
14
38"
"Albert Wang
@albert70x7
·
Jan 22
Jesus

For I desire mercy, 
    not sacrifice,    
and acknowledgment of God 
    rather than burnt offerings
Ho6:6

My2c: The LORD is saying do not think I am pleased with those who know and do the right things but do not have the right heart after Mine.
3
10
30"
"Ervin Lee
@ervinlee09
·
Jan 30
Father, thank You for the grace, mercy and power today. May we never forget Christ is the way, the truth and the life. In Jesus Name, Amen
6
25
56"
"🅸🅽🆆
🆁🅳 🆅
🅸🅲🅴 
@inwardvoice
·
Jan 29
May the
Magnanimity of God 's
Marvelous love &
Mercy always surround you &
Me through Jesus Christ The
Masterpiece & King of Kings so We
Might live a
Meaningful life
Made in His image full of
Matchless faith to cast every
Mountain into the sea !

RT:To agree


#TuesdayMotivation
2
15
20"
"The Word Of God
@RCCGworldwide
·
Jan 24
#Prayer Almighty Father,  Peter and Judas were among the twelve, they both made mistakes but peter received mercy. LORD, be merciful to me, I hope in your mercy (Luk 22:31-32), in Jesus Name. #Amen #Pray
17
18
82"
"Emodia™
@EmodiaBenjamin
·
Jan 29
In Hell,

There is No cross
No Saviour
No Grace 
No Mercy 
No Redemption
No Life 
No Hope 

REPENT now and receive Jesus to go to heaven. 

@JesusIsLord_R
1
14
25
Show this thread"
"Shelley
@R_Selmina
·
Jan 31
Are u feeling down, despondent or ill? 

I pray “In the name of Jesus Christ of Nazareth” (Acts 3:6), believe that the Lord would take your hand & lift u up.

When He touches u, may u be comforted, strengthened, & healed by His mercy & loving arms.

Blessings & Healing 2 u today
4
17
45"
"Caitlyn Darn-HELL 
@caityjo_d
·
Jan 20
I turned in my first pledge card this year, with an amount that I’m really proud of.

And I still 100% pay my student loan bills first not because I’ll be lacking, but because I so fear them. And I know Jesus will be more merciful than Navient.
1
3
59"
"Jeremy Vuolo
@Jeremy_Vuolo
·
Jan 28
""God in his unfathomable mercy has been pleased to love sinners such as you and me, and he invites you to repent and believe in Jesus Christ. If you do so, you will find that the work of Christ avails for you, and you will be saved."" - Roger Nicole
5
8
212"
"Reggie Flowers
@reggieflowers_
·
Jan 30
Jesus shows us mercy in our weakest moments.
4
65"
"marilynmeberg
@marilynmeberg
·
Jan 26
Morn munch “Praise be to God and Father of our Lord Jesus Christ, the Father of compassion and the God of all comfort, who comforts us in all our troubles, so that we can comfort those in any trouble with the comfort we ourselves have received from God.” We pass “it” on.!!
2
11
65"
"stu epperson
@stuepperson
·
Jan 28
“Blessed be the God and Father of our Lord Jesus Christ, who according to His abundant mercy has begotten us again to a living hope through the resurrection of Jesus Christ from the dead,”
I Peter 1:3
1
17
39"
"Pastor Mike Dixon
@JMichaelDixon
·
Jan 31
An Albanian convert, now a wonderful Church Planter said to me, “This year I want to be more like Jesus:
Hang out with sinners, upset religious people, tell people stories that make them think, choose unpopular friends, be kind, loving, and merciful, & take naps on boats.”
3
14
32
Show this thread"
"Victor Mochere
@VictorMochere
·
Jan 25
This year I want to be more like Jesus:

- Hang out with sinners
- Upset religious people
- Tell parables
- Choose unpopular friends
- Be kind, loving and merciful
- Take naps in boats

All those of the similar opinion, can you help me retweet this shit.
26
39"
"PrayerHarbor
@PrayerHarbor
·
Jan 30
Dear Lord in Heaven,

In the name of Jesus; Please bring your merciful + perfect refinement to this ministry. Please continue to refine + protect it. To build our resolve + obedience. And, please provide. Like you always have. Please watch the wall + direct our intercessors AMEN
5
15
37"
"SJ Thomason 
@Lead1225
·
Jan 22
The Bible chronicles the history of the Israelites and their many attempts to ignore God's instructions. 

In these times, we all value God's values of life, liberty, justice, mercy, and more.

Societies have been gradually moving towards the truth, which is #Jesus.
8
4
22"
"Carole
@Carole77777
·
Jan 31
The multitude warned them that they should be quiet; but they cried out all the more, saying
“Have mercy on us O Lord, Son of David!”
So Jesus stood still& called them& said
“What do you want Me to do for you?”
They said to Him
“Lord, that our eyes may be opened.”
Mt 20:31-33
1
13
39"
"Fr Doug Halsema
@FrDougHalsema
·
Jan 26
The sensitive compassion of Jesus in healing the people of his time continues to teach us how to treat one another.  Lord help us to know how and when to extend a healing hand to others. #Prayer
4
12
40"
"me
@lifeisehatit
·
Jan 23
Jesus experienced every type of pain and anguish possible on the cross, but instead of harboring a heart of resentment and anger, He modeled a heart of love and compassion.
5
17"
" Helen
@proverbs31helen
·
Jan 29
It's a fact that Lord Jesus Christ was persecuted by religious people MORE than He was by the atheists and pagans of that time!

Reading through the gospels, again, brings that fact home... the very people He came to save rejected Him 
 

Praise God for His mercy 
3
7
42"
"Meows For The Working Class 
@meows4all
·
Jan 25
I am #atheist. And in my life I met one good preacher and he's a solid guy. He always said that Jesus Christ would not approve of trying to convert people. Instead, he felt it is about showing simple love and compassion through actions, not scripture.
2
6
33
Show this thread"
"Softboination, SULTIAN ARMY #ENDSARS
@softboination
·
Jan 29
Father (Jesus) thank you for life, thank you for the miracle of waking up. So many slept last night and could not wake up this morning, not because we are righteous, but your grace and mercy have been sufficient. Thank you Jesus am grateful lord.
8
9
19"
"Folklore Animations
@Kgosi_BW
·
Jan 29
Come as you are. He loves you still. 


But for that very reason I was shown mercy so that in me, the worst of sinners, Christ Jesus might display his immense patience as an example for those who would believe in him and receive eternal life.

1 Timothy 1:16 NIV
3
22"
"TheAcronymMaker
@TheAcronymMaker
·
Jan 21
if both Colonial Gods Allah “The merciful” was truly “MERCIFUL”, and Jesus “The SAVIOR” was truly a “SAVIOR”, BOTH OF THEM would’ve stopped the Christians and the Moslems from COLONIZING, ENSLAVING, and OPPRESSING you.
Don’t be a FOOL! Wake UP and Wise UP!
~ TheAcronymMaker
2
19
28"
"Certified Big Baller
@Austin_HQ
·
Jan 30
Even Christians experience:
- suffering  
- temptation 
- pain

Faith is not about living an easy/naive life. Faith is realizing how dependent you are on a great, merciful, patient, and strong God. When life gives you lemons, you can find comfort, strength, and healing in Jesus
10
17"
"Derek Dulley
@DulleyTopBooks
·
Jan 24
""Have mercy on me, #God, have mercy"" for I have fear time may be running very very short at this point! 

#INTERCESSION #Prayer #TwinSoul 

#Depression #Prayer 
#Addiction #Prayer 
#HospitalAbuse #Prayer 
#InstitutionalAbuse #Prayer 

#Jesus #JesusSaves #JesusHeals
8
7
29"
"J.Johnson
@85_jay_jay
·
Jan 23
When I say I’m a Child of God, know that I am not perfect & definitely not claiming to be. I mess up at times, I‘ll be the first to admit it , but I fear only God, strive to glorify only God, & my full faith is in Him! The Lord’s grace & mercy are amazing! Thank you Jesus 
8
12"
"Keith A. Butler
@KeithaButler
·
Jan 22
God is so merciful and kind that even after the rapture, He will be drawing people to Jesus through the Holy Spirit.
6
53"
"Yitkyim
@Yitkyim
·
Jan 16
Jesus brought to us the mercy culture, in that, we are guilty of sin but He interacts with us not based on our sins but on compassion. 
This message at a funeral service for a victim of suicide was really comforting & addressed objections that she should not get Christian burial
5
13"
"V
@vxprada
·
Jan 29
moon in pisces transit always make me respond to things with “what would Jesus do?” because this transit further reminds me that the world is in need of love, compassion & understanding 
3
23"
"terry doyle
@yesbyterrydoyle
·
Jan 27
Another snowday for The Boy tomorrow - the seventh in a row.
I love him, but sweet merciful jesus, I got stuff to be at.
2
31"
"Omo Eyero
@OmoEyero
·
Jan 31
May the good Lord continue to be merciful unto you and make your way to be successful , fruitful and prosperous. May He straightens your crooked paths, fill the valleys and surmount all the insurmountable mountains in your life In Jesus most glorious name. Amen
9
4
29"
"Jake Sparks
@Jakesparks2498
·
Jan 17
W/o Jesus we are nothing. We have no purpose in life, we try to fill ourselves up with worthless things, and hell is our destination

“But God being rich in mercy b/c of the great love with which he loved us, even when we were dead in our sins, made us alive together with Christ”
2
16"
"TLH 1941
@TLH_1941
·
Jan 28
O Lord God, heav'nly King, 
God the Father Almighty. 
O Lord, the only-begotten Son, 
Jesus Christ; 
O Lord God, Lamb of God, 
Son of the Father, 
That takest away the sin of the world, 
have mercy upon us.
4
20"
"Matthew☭
@MatthewJohn666
·
Jan 28
Myths that should be busted during the 2020s:

1. Jesus existed
2. Eating meat is healthy
3. The USSR was evil
4. Monogamy is natural
5. Policing is a necessary institution
6. Israel is a democracy
7. It's okay if billionaires exist because they donate to charity

Add more 
6
6
38"
"Strahan Cadell
@Sartor1836
·
Jan 27
Gianna Bryant too?

Lord Jesus have mercy.
4
3
30"
"E.M.Bounds
@EMBoundsQuotes
·
Jan 25
It is the Divine promise of mercy, of forgiveness and of adoption which gives the poor sinner hope. This encourages him to pray. This moves him in distress to cry out, “Jesus, thou Son of David, have mercy upon me.
#EMBounds
9
22"
"My Info
@ahavis8
·
Jan 19
Thank you Jesus for Grace and Mercy
1
3
30"
"The Believers Voice
@TBV_Post
·
Jan 29
BLESSED be the God and Father of our Lord Jesus Christ, which according to HIS ABUNDANT MERCY HATH BEGOTTEN US again unto a LIVELY HOPE by the RESURRECTION OF JESUS CHRIST from the dead,
~1 Peter 1:3

#JesusALivingHopeandASureSalvation
9
14"
"Ervin Lee
@ervinlee09
·
Feb 1
Father, thank You for YOUR grace and mercy to let us see another day, to experience the beauty and majesty of Your creation! Thank You that Christ came so that we might have LIFE and have it more abundantly! We also thank You for our HELPER the Holy Spirit. In Jesus Name, Amen.
6
11
36"
"John W. Baker
@bakerjjw
·
Jan 26
Forty plus percent of homeless youth are gay, run out of Christian homes, many not welcome back. This is an abomination.

If there's no compassion for the hurting and the shamed and outcast in your gospel, it's not of Jesus Christ. Because he is with them tonight 
4
17"
"Pope Francis
@Pontifex
·
Jun 19
The Lord always watches over us with mercy. Let us not be afraid of approaching him! He has a merciful heart! If we show him our inner wounds, our inner sins, he will always forgive us. It is pure mercy! Let us go to Jesus! #SacredHeartofJesus
527
4.3K
22.5K"
"Graham Allen
@GrahamAllen_1
·
Jun 23
BREAKING:

The ONLY people who care what color Jesus is are racist people....

Talking to you 
@shaunking
 

Jesus is the ultimate symbol of love, compassion, and equality. 

Color doesn’t matter....the End! 

RT! 

#Christianity
290
2.2K
7K"
"Beth Moore
@BethMooreLPM
·
Jun 23
Refuse to hate. Reject it outright. Where it’s infected us, let’s repent of it & ask God to replace hostility with compassion. The natural defense to a hateful world is to become hateful people but Jesus said they’d know us by our love. These brutal days are taking a toll on us.
93
978
5.5K
Show this thread"
"Shai Linne
@ShaiLinne
·
Jun 25
‘My God, my God, why have you forsaken me?”

The mystery, anguish, grace, love, compassion and holiness of these words from the Lord Jesus are unsurpassed by any question ever uttered in this world.
10
68
523"
"Pastor Adeboye
@PastorEAAdeboye
·
Jun 28
Ephesians 2:4-6
God is rich in mercy and therefore raises us up with Jesus Christ.

#LockdownToLeapingUp3
13
112
501"
"𝐢𝐧𝐝𝐢𝐞 𝐢𝐦𝐚𝐧.
@ImanEurope
·
Jun 24
Lord,

i pray for the person reading this, and every person connected to the person reading this. i pray for healing, mercy, grace, and protection. 

in Jesus name, Amen.
10
95
284"
"Delano Wilson
@DelanoWilson3
·
Jun 27
SATURDAY THOUGHTS

Dear Jesus, You are there to greet, us every morning with your grace and loving and kindness. We invite you to walk with us O' Lord and Guide our every footstep. Let your Goodness and Mercy go with us daily. Let your Glory shine upon our faces. In JESUS name
52
111
401"
"The Word Of God
@RCCGworldwide
·
Jul 1
#Prayer Almighty Father, #July is the seventh month of the year. Seven is the number of perfection. This month, by Your mercy and love; You will perfect all that concerns me in Jesus Name (Psalm138:8). #Amen #Pray
257
194
813"
"Sword
&Torch
of God
@thompsonb2569
·
Jun 25
My humble prayer for you 2day is for the Lord to place a guard at ur doors & protect you. May He keep ur hearts from fear. May He b ur refuge & strength. May His love, faithfulness & mercy surround u n ur going out & coming in In Jesus Christ Name Amen
51
82
270"
"Holy Bible Today
@holybibletoday
·
Jun 28
#Prayer

Stay connected to,

Jesus, the source of love
Jesus, the source of help
Jesus, the source of  cure
Jesus, the source of grace
Jesus, the source of mercy
Jesus, the source of favors
Stay recharged with prayers
O, Father Son HolySpirit God

#SundayThoughts
#SundayMorning
44
118
310"
"Holy Bible Today
@holybibletoday
·
Jun 29
#Prayer

When,

You pray, Jesus is ears
You obey, Jesus is eyes
You doubt, Jesus is faith
You praise, Jesus is grace
You repent, Jesus is mercy
You believe, Jesus is faithful
Jesus is every blessing to you
Father Son HolySpirit One God

#MondayMotivation
#MondayMorning
45
127
287"
"Odunlade Adekola
@Odunadekolade
·
Jun 27
Goodness and mercy will never be far form you In Jesus name
169
70
688"
"The One Jesus Loves.
@BusayoIkotun1
·
Jun 25
It seem ok to castigate others until you’re the one in dear need of mercy. 

Jesus leaving the 99 just to save 1 won’t make sense to you until you are the 1

It really won’t make sense for Jesus to save the adulterer until you’re the one caught in the act

-Be compassionate
2
70
201"
" Catharina 
@queencatharina
·
Jun 25
I’m not more Holy or righteous than anyone. I’m a HUGE sinner. 100% undeserving of His mercy and grace. Thank you Jesus for what You did on the cross. There’s nothing I could ever do to earn your mercy and grace. You give it freely 
4
43
223"
"SunkissNaya 
@MercifulNaya
·
Jul 1
So will Mercy Eke Lambo's name ever rest on dis app, everything na Mercy's fault? aaba! Very soon they'll blame Mercy for encouraging Jesus to die for our sins 
 leave my girl alone ooo hian! 
 It's too much #bigbrothernaijareunion #MercyversaryParty
5
27
144"
"Rhonie Says
@RhonieSays
·
Jun 23
Let’s end the day in prayer! Father, You are good and Your mercy endures forever. We will rest tonight concentrating on that mercy for it is eternal, infinite, everlasting, without fail, & never runs out. We are thankful, humbled, & grateful. In Jesus’ name, Amen 
#prayertalks
27
45
190"
"Randy kalombo
@randykalombo1
·
Jun 25
the lower you get the higher God lift you.
God says,"" i resist the proud but show mercy to humble""
 men and women of God JESUS said the one who wanna be great among you let him be a servant of all .
the greatest King ever went very low to be highly lifted by God.
#Godbless
3
27
132"
"RevLDReed
@RevLDReed
·
Jun 26
RIGHT ain't about black or white. RIGHT ain't about democrat or republican. RIGHT ain't about what looks good or sounds good. RIGHT ain't about your truth or my truth. RIGHT is about compassion. RIGHT is about understanding. RIGHT is about God's truth. RIGHT is Jesus Christ...
20
50
127"
"Ervin Lee
@ervinlee09
·
Jun 30
Father God we always NEED You, BUT we need You more than ever, now! Please help us, guide us and give us the grace and mercy to make it through the chaos, the pandemic, & the trials and tribulations of this world! In Jesus Name, Amen!
16
32
112"
"Ervin Lee
@ervinlee09
·
Jun 24
Father help us to believe, help us to have FAITH and help us to stand firm in the LORD! Thank You for Your continued grace, mercy and the POWER of the Holy Spirit. In Jesus Name, Amen!
25
37
131"
"Ervin Lee
@ervinlee09
·
Jun 28
Father, Thank You for teaching us to be content in all circumstances! Thank You for Your love, grace, mercy, protection, provision, and the HELP of the Holy Spirit! In Jesus Name, Amen.
27
52
234"
"Abena
@MsAbena_
·
Jun 26
Dear Jesus,
Today is a good day.We commit Mercy Eke and her Mercenaries into your hands. Keep Uplifting us and make us great so we conquer and keep conquering the world as we are destined for greatness.We destroy all evil works against us.Let our enemies be put to shame. Amen. 
4
27
148"
"AngelRichyIfy loves Mercy Lambo
@Angelrichyify
·
Jun 29
Father in the name of Jesus, I hand 
@real_mercyeke
 into ur heavenly care. Keep blessing her, protect her, and keep her away from the eyes of the evil one. Bless her business and her brands. Let ur blessings x favors locate Mercy X Mercenaries IJN..
#MercyEke
26
53
213"
"Jim Ntale 
 
@jimntale
·
Jun 18
If Not for your Love and Mercy Jesus, where would I be ? 
 

Good morning 
4
25
141"
"The Word Of God
@RCCGworldwide
·
Jun 29
#Pray Almighty Father, #ThankYou for where You started with me, for where I am and for where You are taking me; in anyway I have fallen short of your glory, please have mercy and forgive me, in Jesus Name (1John1:9). #Amen #Prayer
80
59
290"
